func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
cg4_l20_w00_c200,mssp3-n140-d30-03,399.56381709647593,958.3001,958.3001,0.0,0.014005018,399.54981207847595,396.4841143089998,396.31323735399985,221,206,688,456,3093,70,466,802.0,290,365
cg4_l20_w00_c200,mssp3-n140-d30-04,189.00502728909302,1009.4000999999994,1009.4000999999994,0.0,0.100947375,188.90407991409302,186.29829618599993,186.25457513700007,100,90,499,456,3129,28,184,160.0,118,92
cg4_l20_w00_c200,mssp3-n140-d30-05,195.34309909154774,1020.3000999999998,1020.3000999999998,0.0,0.017264102,195.32583498954773,193.19089283600002,193.1280872909999,121,109,347,456,3088,30,213,515.0,147,238
cg4_l20_w00_c200,mssp3-n160-d10-01,787.9088933449425,2293.1000999999997,2293.100099999999,0.0,0.058096407,787.8507969379425,786.5424875979996,786.331536181,181,174,133,492,1455,57,377,729.0,254,460
cg4_l20_w00_c200,mssp3-n160-d10-02,3480.9343501347666,2160.7099717391275,2160.7099717391275,0.0,0.007694127,3480.9266560077667,3476.6510677139986,3475.914035292999,395,383,754,492,1520,153,978,5203.0,614,1491
cg4_l20_w00_c200,mssp3-n160-d10-03,1634.5607368182953,2336.426754807693,2336.426754807693,0.0,0.010105772,1634.5506310462952,1631.958606796,1631.745069828,215,206,478,492,1423,69,436,557.0,291,271
cg4_l20_w00_c200,mssp3-n160-d10-04,756.0311853829091,2189.429794444444,2189.429794444444,0.0,0.009504551,756.0216808319092,753.8757987119998,753.7709604940002,138,130,354,492,1498,43,265,237.0,174,143
cg4_l20_w00_c200,mssp3-n160-d10-05,3403.8864248727878,2336.396483277595,2336.3964832775955,0.0,0.009009931,3403.8774149417877,3400.503632821,3400.0538240829983,303,289,639,492,1515,101,647,2511.0,423,678
cg4_l20_w00_c200,mssp3-n160-d15-01,1279.900620668107,1460.8001000000002,1460.8001000000002,0.0,0.060472696,1279.840147972107,1273.3280978899993,1272.8865026839985,317,305,1455,492,2130,100,693,1523.0,448,661
cg4_l20_w00_c200,mssp3-n160-d15-02,576.6410554955386,1413.1001,1413.1001,0.0,0.009796531,576.6312589645386,572.3377590470001,572.232819403,142,137,810,492,2101,59,346,1624.0,217,698
cg4_l20_w00_c200,mssp3-n160-d15-03,3847.575930964295,1532.7002000000039,1824.0979723404266,0.19012052868553292,0.01140989,3847.564521074295,3829.908217279001,3829.020412936001,435,419,3307,492,2100,158,1035,2356.0,647,910
cg4_l20_w00_c200,mssp3-n160-d15-04,3732.3049216388104,1396.700199999999,1861.1349106838868,0.33252283538291755,0.022770655,3732.2821509838104,3720.5369897610008,3719.696909655997,496,477,1771,492,2077,146,1016,1356.0,656,694
cg4_l20_w00_c200,mssp3-n160-d15-05,3089.045478226585,1572.0002000000013,1572.1356048859948,8.613541270126196e-5,0.024679305,3089.020798921585,3071.909811377,3071.1925610109975,451,438,2693,492,2115,152,1038,9617.0,650,2278
cg4_l20_w00_c200,mssp3-n160-d20-01,1332.0842675689196,1249.0001999999995,1249.0001999999995,0.0,0.061816645,1332.0224509239197,1326.996050116,1326.6525077389995,308,289,1070,492,2663,99,645,1017.0,404,453
cg4_l20_w00_c200,mssp3-n160-d20-02,2209.7552687780226,1194.7000999999998,1194.7000999999998,0.0,0.012205805,2209.7430629730225,2194.9363104799995,2194.621395103001,237,224,2469,492,2740,65,445,497.0,295,278
cg4_l20_w00_c200,mssp3-n160-d20-03,2181.3773980803894,1490.4002000000012,1490.4002000000014,0.0,0.024478025,2181.3529200553894,2166.718358073,2166.3802047520003,302,289,2260,492,2694,90,644,948.0,402,389
cg4_l20_w00_c200,mssp3-n160-d20-04,3242.4996636495657,1243.4001500000004,1243.4001500000004,0.0,0.024692832,3242.474970817566,3223.218866155002,3222.7350682920023,348,331,3775,492,2678,118,746,2054.0,471,847
cg4_l20_w00_c200,mssp3-n160-d20-05,3782.574646399471,1184.2000999999998,1209.8547324269884,0.021664102567622363,0.039109395,3782.535537004471,3743.6433554810005,3742.3928358050007,636,611,7776,492,2754,202,1371,2384.0,870,1050
cg4_l20_w00_c200,mssp3-n160-d30-01,1601.545763611145,791.5001000000002,791.5001000000001,0.0,0.09203875,1601.453724861145,1581.4203556409989,1581.2949470389992,181,169,3784,492,3945,55,364,436.0,223,172
cg4_l20_w00_c200,mssp3-n160-d30-02,841.7128955602566,905.7001000000002,905.7001000000002,0.0,0.019109416,841.6937861442566,837.7727044690002,837.7043702389999,119,111,664,492,4006,39,241,272.0,152,117
cg4_l20_w00_c200,mssp3-n160-d30-03,2814.7559206103224,859.8001,859.8001000000002,0.0,0.021297655,2814.7346229553223,2797.3313651200024,2796.8847889669996,337,320,2356,492,4029,98,670,946.0,434,436
cg4_l20_w00_c200,mssp3-n160-d30-04,1706.4464295502528,677.9001000000004,677.9001000000004,0.0,0.074005663,1706.3724238872528,1687.7038142099998,1687.5787040250004,173,161,3068,492,4085,59,359,456.0,229,223
cg4_l20_w00_c200,mssp3-n160-d30-05,894.808663279264,864.9001000000003,864.9001000000003,0.0,0.077403218,894.731260061264,887.4516625750002,887.3602219500004,142,132,1498,492,3944,46,277,272.0,178,144
cg4_l20_w00_c400,mssp3-n100-d10-01,26.980217047281005,1781.8573142857158,1781.8573142857158,0.0,0.105452128,26.874764919281006,26.472785880000004,26.357941990000008,173,167,80,584,618,65,396,423.0,242,212
cg4_l20_w00_c400,mssp3-n100-d10-02,52.08393121886108,1823.2251708333324,1823.2251708333324,0.0,0.058329355,52.025601863861084,51.28198480999999,50.85741682699998,315,303,175,584,614,139,878,2568.0,541,1164
cg4_l20_w00_c400,mssp3-n100-d10-03,43.579395837070926,1769.935456115108,1769.935456115108,0.0,0.004970855,43.57442498207092,42.98349610600001,42.83190545,208,200,136,584,625,82,508,1108.0,313,382
cg4_l20_w00_c400,mssp3-n100-d10-04,30.830607732611938,1813.2231643423142,1813.2231643423142,0.0,0.004286846,30.82632088661194,30.420080364999993,30.292286648999983,192,181,67,584,598,68,442,629.0,289,304
cg4_l20_w00_c400,mssp3-n100-d10-05,49.86461973365674,2008.8856513966498,2008.8856513966493,0.0,0.005079748,49.85953998565674,49.05315536,48.91288645600001,196,186,266,584,603,71,461,797.0,309,450
cg4_l20_w00_c400,mssp3-n100-d15-01,54.194111461217894,1567.6502500000008,1567.6502500000008,0.0,0.065936441,54.128175020217896,53.55245071800002,53.397197646999984,215,202,71,584,862,80,543,2302.0,324,738
cg4_l20_w00_c400,mssp3-n100-d15-02,14.575406673360595,1368.8001,1368.8001,0.0,0.004986885,14.570419788360596,14.280380865000001,14.260989173000006,59,54,29,584,858,19,113,166.0,76,69
cg4_l20_w00_c400,mssp3-n100-d15-03,17.233297921922365,1446.7820181818192,1446.7820181818192,0.0,0.071115114,17.162182807922363,16.863393458000004,16.755748410000002,85,79,32,584,866,27,161,147.0,105,83
cg4_l20_w00_c400,mssp3-n100-d15-04,35.77309176067786,1443.6568533333334,1443.6568533333334,0.0,0.005979744,35.767112016677856,34.888744480000014,34.79268911900001,157,149,391,584,906,48,304,439.0,200,180
cg4_l20_w00_c400,mssp3-n100-d15-05,40.64575273454346,1175.2001,1175.2001,0.0,0.005641765,40.64011096954346,40.13415380199999,40.063026709999974,129,120,41,584,882,49,310,602.0,187,290
cg4_l20_w00_c400,mssp3-n100-d20-01,7.823194488926269,1016.3000999999996,1016.3000999999996,0.0,0.058617577,7.7645769119262695,7.470817196999998,7.460143902000002,37,33,19,584,1167,9,65,87.0,43,54
cg4_l20_w00_c400,mssp3-n100-d20-02,25.45195181507483,1210.6002000000008,1210.6002000000008,0.0,0.025132729,25.42681908607483,24.980167072000008,24.940549231000002,96,86,63,584,1105,26,170,188.0,113,105
cg4_l20_w00_c400,mssp3-n100-d20-03,11.308754750153565,932.7001000000005,932.7001000000005,0.0,0.030456849,11.278297901153564,10.940331155000003,10.927531770999996,40,34,55,584,1084,10,66,63.0,44,41
cg4_l20_w00_c400,mssp3-n100-d20-04,17.946909014042237,1003.1001000000003,1003.1001000000003,0.0,0.006764952,17.940144062042236,17.50443694200001,17.477207418000006,64,58,55,584,1076,21,139,209.0,80,99
cg4_l20_w00_c400,mssp3-n100-d20-05,19.236930884312255,1061.3001,1061.3001,0.0,0.052778758,19.184152126312256,18.769952335,18.728333247000002,87,79,93,584,1142,33,199,452.0,123,214
cg4_l20_w00_c400,mssp3-n100-d30-01,27.4804969264292,664.2000999999991,664.2000999999991,0.0,0.091272874,27.3892240524292,26.611903214999995,26.500576726999995,67,61,249,584,1642,21,124,166.0,80,61
cg4_l20_w00_c400,mssp3-n100-d30-02,22.265215806962647,949.4001000000001,949.4001000000001,0.0,0.071507864,22.193707942962646,21.830506948000004,21.80261931700001,74,64,38,584,1603,22,145,281.0,88,102
cg4_l20_w00_c400,mssp3-n100-d30-03,19.50132878840918,751.8002000000007,751.8002000000007,0.0,0.064608894,19.43671989440918,18.752975352000004,18.72196252499999,79,70,220,584,1631,22,145,215.0,94,104
cg4_l20_w00_c400,mssp3-n100-d30-04,23.07518504439905,991.5001249999998,991.5001249999998,0.0,0.036374076,23.038810968399048,22.559712043999994,22.520588460000006,95,86,48,584,1638,27,176,372.0,119,127
cg4_l20_w00_c400,mssp3-n100-d30-05,15.1850062034906,634.4002000000003,634.4002000000003,0.0,0.03441936,15.1505868434906,14.626644236000002,14.607857687000001,56,47,150,584,1632,17,100,96.0,62,47
cg4_l20_w00_c400,mssp3-n120-d10-01,104.22238909875843,2236.775155000001,2236.775155000001,0.0,0.101211187,104.12117791175842,103.4887738190001,103.34392163400007,200,192,72,620,866,77,467,758.0,301,418
cg4_l20_w00_c400,mssp3-n120-d10-02,67.60899482908398,1767.5683454545463,1767.5683454545463,0.0,0.005177843,67.60381698608398,67.09751852699995,66.94226318900002,129,123,55,620,868,43,276,359.0,178,198
cg4_l20_w00_c400,mssp3-n120-d10-03,21.63550914829004,1638.5000999999995,1638.5000999999995,0.0,0.005403176,21.63010597229004,21.324974019999992,21.283958215999995,101,95,5,620,888,39,245,1832.0,164,693
cg4_l20_w00_c400,mssp3-n120-d10-04,133.71481995057545,1711.400200000002,1711.400200000002,0.0,0.004911942,133.70990800857544,133.04566655000005,132.84917210900002,257,245,102,620,851,83,588,1791.0,366,548
cg4_l20_w00_c400,mssp3-n120-d10-05,100.47197922233252,1764.2130930555552,1764.2130930555552,0.0,0.005681119,100.46629810333252,100.01630173299998,99.954559512,114,109,23,620,808,42,260,285.0,170,155
cg4_l20_w00_c400,mssp3-n120-d15-01,64.62031065399975,1431.050181818182,1431.050181818182,0.0,0.061280598,64.55903005599976,63.74567264800001,63.644296494999985,116,105,151,620,1203,36,232,252.0,147,144
cg4_l20_w00_c400,mssp3-n120-d15-02,44.672278392859134,1554.4000999999998,1554.4000999999998,0.0,0.006467331,44.66581106185913,44.18245736900001,44.137723771,89,84,58,620,1240,34,209,390.0,128,152
cg4_l20_w00_c400,mssp3-n120-d15-03,157.60638996934705,1375.283483333334,1375.283483333334,0.0,0.007848948,157.59854102134705,156.2458708459999,155.938738723,244,230,335,620,1254,86,550,1117.0,337,398
cg4_l20_w00_c400,mssp3-n120-d15-04,80.17064538517322,1607.3386634615395,1607.3386634615395,0.0,0.007548242,80.16309714317322,79.18161058400003,79.088942411,153,142,289,620,1210,43,289,413.0,188,219
cg4_l20_w00_c400,mssp3-n120-d15-05,168.65330328806274,1668.6001545454626,1668.6001545454626,0.0,0.00762143,168.64568185806274,167.33362266099996,167.09980433499996,274,263,384,620,1243,82,566,712.0,363,361
cg4_l20_w00_c400,mssp3-n120-d20-01,36.537328591362304,1357.2000999999996,1357.2000999999996,0.0,0.059806695,36.477521896362305,35.771705819999994,35.669737098,70,62,128,620,1525,21,126,135.0,84,80
cg4_l20_w00_c400,mssp3-n120-d20-02,57.7523130506117,1168.5001,1168.5001,0.0,0.007587108,57.744725942611694,56.817956850000016,56.766711489,108,99,168,620,1564,29,194,292.0,135,168
cg4_l20_w00_c400,mssp3-n120-d20-03,26.218034695723144,999.0000999999997,999.0000999999997,0.0,0.020138692,26.197896003723145,25.448731622,25.437903168,34,28,135,620,1598,10,60,54.0,37,31
cg4_l20_w00_c400,mssp3-n120-d20-04,41.43150287305432,1263.2335166666671,1263.2335166666671,0.0,0.028580958,41.40292191505432,40.312651730999995,40.277418312,85,76,323,620,1541,24,155,192.0,102,103
cg4_l20_w00_c400,mssp3-n120-d20-05,49.54414295218213,1267.3876374999995,1267.3876374999995,0.0,0.021970978,49.52217197418213,48.72598408099999,48.57095543,91,84,150,620,1535,28,177,197.0,111,99
cg4_l20_w00_c400,mssp3-n120-d30-01,100.1004671959613,965.9001999999997,965.9001999999997,0.0,0.132875195,99.9675920009613,98.858262477,98.79205766300001,130,117,152,620,2285,39,261,476.0,167,170
cg4_l20_w00_c400,mssp3-n120-d30-02,28.257330967045654,926.0001375000002,926.0001375,0.0,0.038138939,28.219192028045654,27.070178683000005,27.054786967000005,55,47,290,620,2258,15,86,87.0,60,47
cg4_l20_w00_c400,mssp3-n120-d30-03,44.5835649789823,794.4001000000001,794.4001000000001,0.0,0.038260919,44.5453040599823,43.529289515,43.49937116099999,80,73,187,620,2311,31,177,220.0,112,113
cg4_l20_w00_c400,mssp3-n120-d30-04,106.15634670885754,727.7001000000005,727.7001000000005,0.0,0.034574658,106.12177205085754,104.68763938700002,104.626285926,117,107,450,620,2281,42,260,270.0,155,129
cg4_l20_w00_c400,mssp3-n120-d30-05,79.16815873313904,727.4001000000001,727.4001000000002,0.0,0.03772875,79.13042998313904,77.85840607500002,77.820482272,83,75,260,620,2262,26,156,167.0,99,75
cg4_l20_w00_c400,mssp3-n140-d10-01,381.3478560149806,2171.934674999996,2171.934674999996,0.0,0.055357188,381.2924988269806,378.67578250899993,378.37632485500006,239,228,803,656,1078,67,473,540.0,315,293
cg4_l20_w00_c400,mssp3-n140-d10-02,357.2390858508445,2018.1000999999994,2018.1000999999994,0.0,0.006080804,357.2330050468445,356.4478913250003,356.2341743250003,182,177,67,656,1149,71,449,740.0,285,404
cg4_l20_w00_c400,mssp3-n140-d10-03,752.3529557591268,2331.256642813768,2331.256642813768,0.0,0.007132948,752.3458228111267,751.3439235129999,750.927162246,306,297,130,656,1078,87,608,1871.0,404,568
cg4_l20_w00_c400,mssp3-n140-d10-04,1097.7131798091002,1874.6942929411794,1874.6942929411794,0.0,0.007299644,1097.7058801651,1095.698747785,1095.2748572469993,300,286,559,656,1184,97,630,1086.0,411,538
cg4_l20_w00_c400,mssp3-n140-d10-05,298.9502206555033,1961.3001000000015,1961.3001000000015,0.0,0.007868599,298.9423520565033,297.93685595300013,297.770202087,192,187,141,656,1160,74,462,803.0,292,350
cg4_l20_w00_c400,mssp3-n140-d15-01,281.4206932695963,1420.0000999999993,1420.0000999999993,0.0,0.058636299,281.3620569705963,278.00707083299994,277.8277200169999,223,212,809,656,1688,83,531,4023.0,351,1398
cg4_l20_w00_c400,mssp3-n140-d15-02,288.56969037196654,1823.31402777778,1823.31402777778,0.0,0.007963325,288.56172704696655,285.995765519,285.75528102600003,202,192,805,656,1631,67,423,472.0,280,266
cg4_l20_w00_c400,mssp3-n140-d15-03,1063.2682151158178,1356.2001999999989,1356.2001999999989,0.0,0.00913709,1063.2590780258179,1060.5886620160004,1060.4308347769995,209,193,734,656,1693,69,450,920.0,279,384
cg4_l20_w00_c400,mssp3-n140-d15-04,363.8300358655394,1565.7001999999986,1565.7001999999986,0.0,0.008897722,363.82113814353943,362.096991459,361.8260040210002,235,222,299,656,1663,79,543,1999.0,336,578
cg4_l20_w00_c400,mssp3-n140-d15-05,394.30358566675767,1495.5223833333334,1495.5223833333334,0.0,0.009223837,394.2943618297577,392.2434565759999,392.0795764339999,211,198,342,656,1656,71,444,512.0,280,244
cg4_l20_w00_c400,mssp3-n140-d20-01,331.29878319527955,1375.072276969698,1375.072276969698,0.0,0.060072315,331.23871088027954,328.97858615199993,328.8575653180001,177,168,477,656,2110,56,346,494.0,231,268
cg4_l20_w00_c400,mssp3-n140-d20-02,620.023707472756,1193.5002000000004,1193.5002000000004,0.0,0.009494626,620.014212846756,607.6292804540001,607.4188112750002,250,236,3316,656,2121,81,541,834.0,340,316
cg4_l20_w00_c400,mssp3-n140-d20-03,527.8903644113952,1113.9001000000005,1113.9001000000005,0.0,0.010806325,527.8795580863953,522.019701079,521.8338708849998,225,212,1184,656,2114,68,461,468.0,291,252
cg4_l20_w00_c400,mssp3-n140-d20-04,278.56354382606713,1168.5751250000017,1168.5751250000017,0.0,0.009699851,278.55384397506714,276.05012869499996,275.972767011,134,124,482,656,2206,40,264,336.0,173,156
cg4_l20_w00_c400,mssp3-n140-d20-05,298.36982272462234,1110.7001499999978,1110.7001499999978,0.0,0.011263593,298.3585591316223,294.94370259600004,294.8220833079999,172,163,1015,656,2144,59,370,799.0,241,338
cg4_l20_w00_c400,mssp3-n140-d30-01,282.2696853974585,602.0001000000003,602.0001000000003,0.0,0.09492744,282.1747579574585,278.683692946,278.650726091,56,48,955,656,3022,15,90,78.0,62,50
cg4_l20_w00_c400,mssp3-n140-d30-02,233.1233988078827,744.0001000000002,744.0001000000002,0.0,0.0250819,233.0983169078827,225.78479685599996,225.73041175100002,82,74,1083,656,3051,25,149,170.0,99,81
cg4_l20_w00_c400,mssp3-n140-d30-03,216.31826046717956,958.3000999999999,958.3000999999999,0.0,0.027835405,216.29042506217957,213.28432326,213.20936893199988,99,89,701,656,3093,31,192,223.0,117,110
cg4_l20_w00_c400,mssp3-n140-d30-04,99.95651596695203,1009.4000999999998,1009.4000999999998,0.0,0.027031838,99.92948412895203,97.8315923,97.79604077900001,62,55,307,656,3129,15,103,90.0,68,55
cg4_l20_w00_c400,mssp3-n140-d30-05,88.94627489853369,1020.3001000000002,1020.3001000000002,0.0,0.025039814,88.92123508453369,86.82006725100003,86.772272175,77,66,286,656,3088,18,134,215.0,89,115
cg4_l20_w00_c400,mssp3-n160-d10-01,1253.4405414324456,2293.1000999999997,2293.1000999999997,0.0,0.05537741,1253.3851640224457,1251.9355623400004,1251.6610275500007,267,258,166,692,1455,91,591,5828.0,391,1901
cg4_l20_w00_c400,mssp3-n160-d10-02,3887.540677553269,1935.0416985761215,3195.9406428329116,0.6516133193329159,0.007378584,3887.533298969269,3885.229078780001,3883.875933754998,574,564,172,692,1520,235,1539,71142.0,953,7735
cg4_l20_w00_c400,mssp3-n160-d10-03,3028.1731255559985,2336.426754807695,2336.426754807695,0.0,0.028147748,3028.1449778079987,3024.9251653790006,3024.4646376589994,331,313,676,692,1423,95,680,818.0,423,383
cg4_l20_w00_c400,mssp3-n160-d10-04,2893.347011663645,2189.429794444444,2189.429794444444,0.0,0.00949774,2893.337513923645,2890.433846291001,2889.470176061001,514,501,414,692,1498,144,1027,2496.0,704,1585
cg4_l20_w00_c400,mssp3-n160-d10-05,1778.7368332459741,2336.3964832775937,2336.3964832775937,0.0,0.009162338,1778.7276709079742,1775.997625005999,1775.826201165,198,188,532,692,1515,52,370,496.0,259,289
cg4_l20_w00_c400,mssp3-n160-d15-01,1321.2411379034463,1460.8001,1460.8001,0.0,0.062142771,1321.1789951324463,1314.5155364899988,1313.9855438310003,297,282,1600,692,2130,90,597,856.0,390,405
cg4_l20_w00_c400,mssp3-n160-d15-02,790.6818373933029,1413.1001000000006,1413.1001000000006,0.0,0.010184361,790.6716530323029,786.5460009469999,786.3929981870001,108,101,796,692,2101,40,288,1149.0,155,311
cg4_l20_w00_c400,mssp3-n160-d15-03,4247.732529460203,1574.6002000000021,1675.7558364836693,0.06424210824034383,0.010689317,4247.721840143204,4225.205700545999,4224.408628612001,443,426,3713,692,2100,162,1037,1904.0,625,675
cg4_l20_w00_c400,mssp3-n160-d15-04,3256.9776692778673,1513.023879620856,1513.023879620856,0.0,0.010068217,3256.9676010608673,3245.0145141450007,3244.348957195002,447,433,2605,692,2077,152,995,1903.0,633,960
cg4_l20_w00_c400,mssp3-n160-d15-05,1128.4671805110802,1572.0002000000027,1572.0002000000027,0.0,0.010679504,1128.45650100708,1123.3505824740002,1123.151599620001,214,209,1240,692,2115,74,487,4194.0,311,1959
cg4_l20_w00_c400,mssp3-n160-d20-01,552.8413580715726,1249.0002000000004,1249.0002000000004,0.0,0.102995044,552.7383630275726,549.045224941,548.9488060819999,152,141,670,692,2663,44,286,336.0,194,204
cg4_l20_w00_c400,mssp3-n160-d20-02,898.7880905450209,1194.7000999999998,1194.7000999999998,0.0,0.012894708,898.7751958370209,892.4751318139998,892.2851956410002,127,121,1383,692,2740,42,262,333.0,171,181
cg4_l20_w00_c400,mssp3-n160-d20-03,443.9191157892156,1490.400199999999,1490.4001999999991,0.0,0.083670862,443.8354449272156,439.76751400699993,439.70301616800003,107,98,607,692,2694,40,232,249.0,142,125
cg4_l20_w00_c400,mssp3-n160-d20-04,2325.7195411529256,1243.4001499999986,1243.4001499999986,0.0,0.013984045,2325.7055571079254,2312.1074934179987,2311.7700686099997,317,298,2268,692,2678,105,685,1827.0,425,712
