func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
cg_w25_c000,mssp4-n100-d20-04,54.93416317976282,1075.800100000001,1075.8001000000008,0.0,0.031776276,54.90238690376282,53.88617467000003,53.55548466599996,217,207,290,592,1535,410,642,248.0,642,248
cg_w25_c000,mssp4-n100-d20-05,13.23478803699585,920.9001000000003,920.9001000000003,0.0,0.043777085,13.19101095199585,12.523350191999995,12.449760856000001,58,55,52,602,1566,420,504,187.0,504,187
cg_w25_c000,mssp4-n100-d30-01,39.88390086072974,738.5001,738.5001,0.0,0.066925744,39.816975116729736,38.829270796,38.612481877,130,123,380,566,2016,384,532,159.0,532,159
cg_w25_c000,mssp4-n100-d30-02,11.861344121592285,992.1001500000002,992.1001500000002,0.0,0.054588102,11.806756019592285,11.300392863,11.248700312000002,44,39,54,591,2020,409,474,72.0,474,72
cg_w25_c000,mssp4-n100-d30-03,7.718878789610596,998.7001000000001,998.7001000000001,0.0,0.067892595,7.650986194610596,7.321757488999999,7.285289161,38,34,5,568,2000,386,445,88.0,445,88
cg_w25_c000,mssp4-n100-d30-04,13.095355189903565,604.1001,604.1001,0.0,0.046061195,13.049293994903564,12.411104621000002,12.369372543999999,42,37,167,584,2009,402,462,62.0,462,62
cg_w25_c000,mssp4-n100-d30-05,16.32628697641443,871.5001,871.5001,0.0,0.027853911,16.29843306541443,15.82636454,15.744810934999999,87,81,96,589,2075,407,514,133.0,514,133
cg_w25_c000,mssp4-n120-d10-01,62.4932988911875,2042.7212943661975,2042.7212943661975,0.0,0.060803774,62.4324951171875,61.69433436400001,61.52746004700001,132,126,66,656,1363,438,590,169.0,590,169
cg_w25_c000,mssp4-n120-d10-02,383.3140222007467,2230.26036627497,2230.2765629122227,7.262218123892181e-6,0.009792226,383.3042299747467,380.7757668089996,379.798973243,603,588,444,668,1305,450,1073,737.0,1073,737
cg_w25_c000,mssp4-n120-d10-03,122.51073005065771,2081.050149999997,2081.050149999997,0.0,0.057232164,122.45349788665771,121.84469395599997,121.50302748800003,205,201,17,658,1301,440,664,226.0,664,226
cg_w25_c000,mssp4-n120-d10-04,188.07784808336524,1958.4679290322574,1958.4679290322574,0.0,0.046968109,188.03087997436523,187.07121350499997,186.75879787100007,221,213,103,668,1319,450,695,399.0,695,342
cg_w25_c000,mssp4-n120-d10-05,94.51236850925574,1915.3456295454548,1915.3456295454548,0.0,0.055336544,94.45703196525574,93.80189166999997,93.564150529,172,163,33,661,1356,443,631,202.0,631,202
cg_w25_c000,mssp4-n120-d15-01,82.61297667248047,1344.0501999999992,1344.0501999999992,0.0,0.08100188,82.53197479248047,80.222884082,80.08312423800001,124,117,706,650,1739,432,573,144.0,573,144
cg_w25_c000,mssp4-n120-d15-02,23.730084930908568,1418.8001,1418.8001,0.0,0.029578959,23.70050597190857,22.844365311000008,22.780101512000012,59,55,51,665,1678,447,528,86.0,528,86
cg_w25_c000,mssp4-n120-d15-03,89.62852855070886,1809.6824201612903,1809.6824201612903,0.0,0.043780521,89.58474802970886,88.660376676,88.50377788500003,147,140,148,654,1644,436,601,213.0,601,213
cg_w25_c000,mssp4-n120-d15-04,95.28958240664636,1576.2001,1576.2001,0.0,0.054077541,95.23550486564636,94.427627096,94.19640831700004,181,173,82,654,1623,436,640,282.0,640,278
cg_w25_c000,mssp4-n120-d15-05,164.7899361392295,1479.8001,1479.8001,0.0,0.034048154,164.7558879852295,163.66683170300007,163.44316853600003,181,178,117,662,1682,444,647,249.0,647,249
cg_w25_c000,mssp4-n120-d20-01,81.25043595652308,969.0001000000001,969.0001000000002,0.0,0.081705936,81.16873002052307,79.637369516,79.441109565,121,112,425,633,2025,415,552,152.0,552,152
cg_w25_c000,mssp4-n120-d20-02,31.928892507569458,1041.5001000000002,1041.5001000000002,0.0,0.044232502,31.884660005569458,31.03588435599999,30.938337453999992,83,77,145,646,2030,428,529,105.0,529,105
cg_w25_c000,mssp4-n120-d20-03,104.83696726206165,1489.3001666666685,1489.3001666666682,0.0,0.054556402,104.78241086006165,103.73769201799999,103.46831972200002,145,138,226,645,1995,427,590,170.0,590,170
cg_w25_c000,mssp4-n120-d20-04,40.17456192082019,997.9001000000005,997.9001000000005,0.0,0.032910052,40.14165186882019,38.862567965999986,38.780748203,65,61,263,653,2015,435,521,91.0,521,91
cg_w25_c000,mssp4-n120-d20-05,24.11647113548291,1271.7001000000007,1271.7001000000007,0.0,0.024406278,24.09206485748291,23.324062546,23.229250116999996,80,75,65,634,2015,416,517,143.0,517,143
cg_w25_c000,mssp4-n120-d30-01,31.451269139235716,737.0501500000005,737.0501500000005,0.0,0.085413207,31.365855932235718,29.957065220999997,29.871074821999994,78,72,356,619,2758,401,497,99.0,497,99
cg_w25_c000,mssp4-n120-d30-02,71.19878348908544,972.1001000000001,972.1001000000001,0.0,0.037037464,71.16174602508545,69.69079529899999,69.54771959399999,140,132,354,613,2706,395,555,183.0,555,183
cg_w25_c000,mssp4-n120-d30-03,9.770080748249878,829.7001000000023,829.7001000000023,0.0,0.027186814,9.742893934249878,8.81667361,8.796597963,20,17,159,617,2671,399,439,42.0,439,42
cg_w25_c000,mssp4-n120-d30-04,76.25785011648095,816.7001000000002,816.7001000000002,0.0,0.025576061,76.23227405548096,74.62214099699997,74.39990052,121,112,485,610,2709,392,528,141.0,528,141
cg_w25_c000,mssp4-n120-d30-05,47.51331153157593,910.1668,910.1668,0.0,0.026932385,47.48637914657593,46.20440583699998,46.102013715999995,97,89,332,617,2719,399,511,114.0,511,114
cg_w25_c000,mssp4-n140-d10-01,495.2791441957983,1882.5251875,1882.5251875,0.0,0.069146065,495.20999813079834,493.14081883699976,492.9175834610003,176,170,440,706,1711,452,645,195.0,645,195
cg_w25_c000,mssp4-n140-d10-02,366.64548402475293,1844.7561309523855,1844.7561309523855,0.0,0.059411103,366.58607292175293,365.27652095600007,365.099470015,140,135,184,707,1574,453,618,229.0,618,229
cg_w25_c000,mssp4-n140-d10-03,518.8046691686242,2289.1078597920305,2289.1078597920305,0.0,0.023601082,518.7810680866241,516.3610782289999,515.8379309800002,290,281,513,715,1620,461,771,368.0,771,368
cg_w25_c000,mssp4-n140-d10-04,659.7067292203421,1958.3668333333333,1958.3668333333333,0.0,0.021337079,659.6853921413422,658.210308568,657.979712476,176,168,220,711,1617,457,651,243.0,651,243
cg_w25_c000,mssp4-n140-d10-05,2179.2485897322745,2285.9202233072983,2285.9202233072983,0.0,0.053232648,2179.1953570842743,2176.4863223490006,2175.5892243360004,655,646,367,712,1599,458,1134,761.0,1134,761
cg_w25_c000,mssp4-n140-d15-01,427.43473250153454,1423.3003,1423.3003,0.0,0.108774488,427.32595801353455,417.51594842,417.0053499780004,408,397,3424,693,2148,439,868,532.0,868,531
cg_w25_c000,mssp4-n140-d15-02,1024.4525403390467,1612.9820136363633,1613.0295558823511,2.9474752716361134e-5,0.059530438,1024.3930099010468,1020.3765575700007,1019.6916341680001,416,402,1051,703,2109,449,877,543.0,877,543
cg_w25_c000,mssp4-n140-d15-03,288.132473106204,1390.8001000000008,1390.8001000000008,0.0,0.034116144,288.098356962204,285.565938223,285.300759821,206,203,478,705,2148,451,678,230.0,678,230
cg_w25_c000,mssp4-n140-d15-04,179.9803848755138,1699.6091426966345,1699.6091426966345,0.0,0.023590852,179.9567940235138,177.36637595599998,177.23320770800004,111,105,378,697,2072,443,571,130.0,571,130
cg_w25_c000,mssp4-n140-d15-05,75.7017448654989,1456.4002000000016,1456.4002000000016,0.0,0.024976801,75.6767680644989,73.995228855,73.911025256,65,60,283,698,2095,444,529,89.0,529,89
cg_w25_c000,mssp4-n140-d20-01,348.32730844935105,1253.6349956521728,1253.6349956521728,0.0,0.064091477,348.2632169723511,341.917227744,341.58499514699986,268,257,1963,681,2567,427,710,347.0,710,347
cg_w25_c000,mssp4-n140-d20-02,219.72995224249962,1132.6001999999987,1132.6001999999987,0.0,0.056446221,219.67350602149963,211.09854381,210.84876711199993,154,143,1700,675,2518,421,589,187.0,589,187
cg_w25_c000,mssp4-n140-d20-03,578.9866818198024,1313.1001000000003,1313.1001000000003,0.0,0.051460863,578.9352209568024,573.5128287189997,573.0427623289999,390,375,1688,686,2589,432,833,421.0,833,421
cg_w25_c000,mssp4-n140-d20-04,76.64672081896057,1218.3001000000002,1218.3001,0.0,0.050866775,76.59585404396057,74.72900130000001,74.61528615700001,84,82,242,685,2649,431,538,117.0,538,117
cg_w25_c000,mssp4-n140-d20-05,278.88696781328076,1059.6001000000008,1059.6001000000006,0.0,0.060594713,278.82637310028076,269.35622037900004,269.05972595099996,175,165,1914,689,2603,435,624,192.0,624,192
cg_w25_c000,mssp4-n140-d30-01,101.62830509913293,915.6001250000013,915.6001250000013,0.0,0.074858091,101.55344700813293,99.279604247,99.161993849,114,108,517,657,3568,403,536,139.0,536,139
cg_w25_c000,mssp4-n140-d30-02,89.34433284952796,861.0001000000002,861.0001000000002,0.0,0.073000824,89.27133202552795,86.87118691400003,86.76693982699999,92,86,595,670,3573,416,527,126.0,527,126
cg_w25_c000,mssp4-n140-d30-03,98.38496763909802,727.8001000000006,727.8001000000006,0.0,0.062097623,98.32287001609802,95.16492431099998,94.96888990600003,77,69,850,662,3463,408,500,94.0,500,94
cg_w25_c000,mssp4-n140-d30-04,42.311780754012695,829.9001000000001,829.9001000000001,0.0,0.041499916,42.270280838012695,40.58865913500001,40.54910508100001,37,33,207,666,3515,412,468,58.0,468,58
cg_w25_c000,mssp4-n140-d30-05,251.3335103362035,770.0001333333337,770.0001333333337,0.0,0.040921387,251.2925889492035,238.9214264899999,238.58696797099998,203,190,3147,663,3551,409,623,280.0,623,280
cg_w25_c000,mssp4-n160-d10-01,3784.423207937986,2097.68925753425,2455.8357973995285,0.17073383895108732,0.08149594,3784.341711997986,3780.008489008,3779.3018756429997,491,482,667,750,1935,460,971,735.0,971,735
cg_w25_c000,mssp4-n160-d10-02,1944.5299780785454,2105.7811333333343,2105.781133333334,0.0,0.045701307,1944.4842767715454,1939.1895701950004,1938.7162185790014,324,313,969,749,1940,459,799,374.0,799,374
cg_w25_c000,mssp4-n160-d10-03,3724.889969440638,2084.100099999999,3248.101845434301,0.5585152773776568,0.030473324,3724.859496116638,3722.7392192770035,3721.639370572998,697,692,28,750,1918,460,1184,796.0,1184,796
cg_w25_c000,mssp4-n160-d10-04,3083.567518558494,2380.6002000000008,2380.6002000000008,0.0,0.024602499,3083.542916059494,3080.9230681529993,3080.4228221220014,340,332,308,748,1936,458,817,444.0,817,444
cg_w25_c000,mssp4-n160-d10-05,2243.9970372442453,2145.947207843138,2145.947207843138,0.0,0.019727302,2243.9773099422455,2230.1943172729984,2229.4978238370004,464,454,1972,750,1899,460,944,539.0,944,539
cg_w25_c000,mssp4-n160-d15-01,1140.5738917722358,1754.2001500000001,1754.3679571428584,9.566020323179031e-5,0.08303584,1140.4908559322357,1134.4977141450001,1134.04452631,270,260,1226,735,2632,445,731,318.0,731,318
cg_w25_c000,mssp4-n160-d15-02,1257.7143310539402,1515.7001000000005,1515.7001000000005,0.0,0.058826112,1257.6555049419403,1252.0353804950005,1251.777284595,189,182,855,730,2523,440,645,207.0,645,207
cg_w25_c000,mssp4-n160-d15-03,3928.9415468508,1457.6001999999987,1497.055444352618,0.02706863264194071,0.04536789,3928.8961789608,3899.5741212019993,3898.6663096210013,628,612,5801,735,2539,445,1081,679.0,1081,679
cg_w25_c000,mssp4-n160-d15-04,2827.8428097668216,1727.9001000000003,1727.9001000000003,0.0,0.059462637,2827.783347129822,2818.4772327530004,2817.3989270680013,746,736,1794,740,2526,450,1216,995.0,1216,992
cg_w25_c000,mssp4-n160-d15-05,3460.844011154042,1613.4748857142854,1613.4748857142854,0.0,0.048180189,3460.795830965042,3437.3176272899964,3436.135737156004,740,727,4197,740,2554,450,1209,937.0,1209,937
cg_w25_c000,mssp4-n160-d20-01,189.33456289676647,1182.0001000000004,1182.0001000000004,0.0,0.114501833,189.22006106376648,184.37336830899997,184.31585436899996,54,49,924,714,3262,424,498,82.0,498,82
cg_w25_c000,mssp4-n160-d20-02,206.70093650971594,1076.5001,1076.5001,0.0,0.038997604,206.66193890571594,195.80712439,195.76963855599996,32,29,2274,714,3169,424,477,57.0,477,57
cg_w25_c000,mssp4-n160-d20-03,1731.8473752093191,1223.5001000000002,1223.5001000000002,0.0,0.030908401,1731.816466808319,1710.9312075540001,1710.2778631660008,435,416,3695,724,3164,434,876,459.0,876,459
cg_w25_c000,mssp4-n160-d20-04,851.0040208347117,1303.1001,1303.2108913669063,8.502137856189388e-5,0.041477824,850.9625430107117,831.0955753159999,830.8391815409999,210,201,3592,715,3226,425,652,282.0,652,282
cg_w25_c000,mssp4-n160-d20-05,625.3106428177706,1089.1001,1089.1001,0.0,0.049170831,625.2614719867706,615.701705737,615.5307337720001,147,142,2016,717,3200,427,592,167.0,592,167
cg_w25_c000,mssp4-n160-d30-01,342.741002613556,940.8002000000006,940.8002000000006,0.0,0.080392653,342.66060996055603,327.199799602,326.96368831000007,137,127,2499,701,4500,411,562,170.0,562,170
cg_w25_c000,mssp4-n160-d30-02,292.21843821844044,1127.7168666666644,1127.7168666666644,0.0,0.054362367,292.16407585144043,281.779097187,281.66238331399995,109,99,1092,699,4388,409,532,132.0,532,132
cg_w25_c000,mssp4-n160-d30-03,440.57884658922364,879.0001666666674,879.0013759739635,1.3757759576927359e-6,0.037096635,440.54174995422363,426.43683737200007,426.2608053279999,161,150,2174,707,4417,417,590,175.0,590,175
cg_w25_c000,mssp4-n160-d30-04,860.4386654534914,868.3000999999999,868.3000999999999,0.0,0.115559403,860.3231060504913,840.8585041309998,840.5919174620003,162,154,2992,694,4260,404,582,181.0,582,181
cg_w25_c000,mssp4-n160-d30-05,225.31160620924254,897.2001000000009,897.2001000000009,0.0,0.05757622,225.25402998924255,218.37812449200004,218.2489999449999,115,108,1520,709,4445,419,550,133.0,550,133
cg_w25_c025,mssp4-n100-d10-01,18.794189693851564,1708.9000999999998,1708.9000999999998,0.0,0.060165646,18.734024047851562,18.388481113,18.195088061,143,140,7,657,1124,475,648,331.0,648,301
cg_w25_c025,mssp4-n100-d10-02,34.93953384774036,1526.6001499999995,1526.6001499999993,0.0,0.030209917,34.909323930740356,34.44287841699998,34.09552767400002,178,175,43,652,1090,470,684,462.0,684,461
cg_w25_c025,mssp4-n100-d10-03,39.39568064507117,1769.6113222222189,1769.6113222222189,0.0,0.018957594,39.37672305107117,38.69276744799999,38.423241804999996,197,187,132,652,1070,470,685,265.0,685,260
cg_w25_c025,mssp4-n100-d10-04,109.57935076992591,2002.5001800000002,2002.50018,0.0,0.009431899,109.5699188709259,108.39456962700008,107.736054659,446,431,211,645,1065,463,929,907.0,928,898
cg_w25_c025,mssp4-n100-d10-05,21.35815569158423,1654.0078423076907,1654.0078423076907,0.0,0.009657824,21.34849786758423,20.912193241999994,20.698330368,114,111,78,653,1096,471,611,184.0,611,184
cg_w25_c025,mssp4-n100-d15-01,29.58883834573926,1283.8002000000008,1283.800200000001,0.0,0.060363538,29.528474807739258,28.910790256999995,28.720919393999992,146,140,41,641,1302,459,626,187.0,626,187
cg_w25_c025,mssp4-n100-d15-02,18.70860907714441,1302.6001500000007,1302.6001500000007,0.0,0.031137201,18.67747187614441,17.946523810999995,17.840397547000006,84,79,85,637,1323,455,559,110.0,559,110
cg_w25_c025,mssp4-n100-d15-03,22.511726205255492,1187.4001999999996,1187.4001999999996,0.0,0.009336059,22.502390146255493,21.84334957299999,21.63548186099999,98,91,125,634,1294,452,571,142.0,571,142
cg_w25_c025,mssp4-n100-d15-04,16.968047773696412,1324.6001,1324.6001,0.0,0.011438763,16.95660901069641,16.509835719999998,16.414384668,71,68,20,639,1311,457,549,108.0,549,108
cg_w25_c025,mssp4-n100-d15-05,26.330561579489135,1383.5386384615413,1383.5386384615413,0.0,0.01720065,26.313360929489136,25.460630323999986,25.317448627,110,102,147,643,1359,461,587,173.0,587,173
cg_w25_c025,mssp4-n100-d20-01,27.555779503641478,1016.9001000000003,1016.9001000000003,0.0,0.059595393,27.49618411064148,26.721544057000003,26.545874688000005,88,85,62,636,1575,454,563,113.0,563,113
cg_w25_c025,mssp4-n100-d20-02,21.21468653393335,1055.6001000000003,1055.6001000000003,0.0,0.009637496,21.20504903793335,20.539477348000002,20.426367899999995,80,77,59,622,1601,440,543,128.0,543,128
cg_w25_c025,mssp4-n100-d20-03,15.780573381348633,964.3000999999999,964.3000999999999,0.0,0.011040224,15.769533157348633,15.214074525999997,15.131703828000003,67,63,52,634,1576,452,540,92.0,540,92
cg_w25_c025,mssp4-n100-d20-04,45.85956832456653,1075.800100000001,1075.800100000001,0.0,0.010688272,45.84888005256653,44.912288177,44.60074808099998,168,162,214,617,1535,435,621,189.0,621,189
cg_w25_c025,mssp4-n100-d20-05,16.832485210809082,920.9001000000001,920.9001000000001,0.0,0.010825169,16.821660041809082,16.227171296000005,16.132589767,73,69,70,627,1566,445,544,168.0,544,168
cg_w25_c025,mssp4-n100-d30-01,38.19358444554187,738.5001000000001,738.5001000000001,0.0,0.066262487,38.12732195854187,37.01735799699999,36.801362795999985,118,110,417,591,2016,409,542,135.0,542,135
cg_w25_c025,mssp4-n100-d30-02,17.073603699582886,992.1001500000007,992.1001500000007,0.0,0.011768649,17.061835050582886,16.412196367,16.309309165,80,76,73,616,2020,434,537,122.0,537,122
cg_w25_c025,mssp4-n100-d30-03,3.5917463534970704,998.7001000000001,998.7001000000001,0.0,0.024987244,3.5667591094970703,3.1936448480000004,3.172834237999999,18,15,21,593,2000,411,449,40.0,449,40
cg_w25_c025,mssp4-n100-d30-04,15.596458994834716,604.1001000000001,604.1001000000001,0.0,0.023736083,15.572722911834717,14.792902796,14.733884757999997,52,44,163,609,2009,427,494,69.0,494,69
cg_w25_c025,mssp4-n100-d30-05,15.976311739146484,871.5001000000002,871.5001000000002,0.0,0.025204714,15.951107025146484,15.435010381999998,15.239285011,75,72,63,614,2075,432,528,98.0,527,97
cg_w25_c025,mssp4-n120-d10-01,228.47840800120497,2042.7212943661962,2042.7212943661962,0.0,0.063436888,228.41497111320496,226.92006542500008,226.12931179899982,521,511,121,681,1363,463,1002,637.0,1002,637
cg_w25_c025,mssp4-n120-d10-02,391.47040246791164,2230.2603662749725,2230.2953945061595,1.5705893229621168e-5,0.009725321,391.4606771469116,388.7013718460006,387.77661278199986,648,639,580,693,1305,475,1150,1142.0,1150,1142
cg_w25_c025,mssp4-n120-d10-03,94.06889819922888,2081.050150000001,2081.050150000001,0.0,0.011138199,94.05776000022888,93.394338875,93.04385971599996,220,216,13,683,1301,465,705,246.0,705,246
cg_w25_c025,mssp4-n120-d10-04,248.35806450816625,1958.4679290322617,1958.4679290322617,0.0,0.010657644,248.34740686416626,247.21731019400002,246.72460076699994,303,291,143,693,1319,475,797,515.0,797,440
cg_w25_c025,mssp4-n120-d10-05,82.6332500536986,1915.3456295454562,1915.3456295454562,0.0,0.010645922,82.62260413169861,81.862161657,81.61975842100001,148,140,25,686,1356,468,634,177.0,634,177
cg_w25_c025,mssp4-n120-d15-01,72.5102553144397,1344.0501999999997,1344.0501999999997,0.0,0.06166742,72.4485878944397,69.92222218900002,69.80302370199999,97,92,788,675,1739,457,572,117.0,572,117
cg_w25_c025,mssp4-n120-d15-02,104.66711257951087,1418.8001000000008,1418.8001000000008,0.0,0.011723509,104.65538907051086,103.50055530899995,103.14918758500005,168,161,191,690,1678,472,664,223.0,664,223
cg_w25_c025,mssp4-n120-d15-03,58.57687470787903,1809.6824201612926,1809.6824201612926,0.0,0.01107571,58.56579899787903,57.691571574000015,57.552922552000005,116,109,108,679,1644,461,598,190.0,598,190
cg_w25_c025,mssp4-n120-d15-04,71.83258549189698,1576.2000999999982,1576.2000999999982,0.0,0.01174561,71.82083988189697,70.78936670900002,70.60767924399998,137,132,57,679,1623,461,621,200.0,621,198
cg_w25_c025,mssp4-n120-d15-05,112.92556928711535,1479.8001000000002,1479.8001000000002,0.0,0.010630122,112.91493916511536,112.14331719800003,111.89166651100004,183,178,64,687,1682,469,681,345.0,681,340
cg_w25_c025,mssp4-n120-d20-01,86.88382126729309,969.0001000000004,969.0001000000004,0.0,0.10682537,86.77699589729309,84.558603667,84.42066404500002,119,113,667,658,2025,440,576,138.0,576,138
cg_w25_c025,mssp4-n120-d20-02,27.419420253891968,1041.500100000007,1041.500100000007,0.0,0.011511099,27.407909154891968,26.488979795,26.425449895000014,51,46,137,671,2030,453,523,75.0,523,75
cg_w25_c025,mssp4-n120-d20-03,94.63853352210889,1489.300166666668,1489.3001666666682,0.0,0.012813498,94.62572002410889,93.47196743300002,93.22077563900001,115,111,161,670,1995,452,594,191.0,593,190
cg_w25_c025,mssp4-n120-d20-04,73.76572542676404,997.9001000000003,997.9001000000003,0.0,0.012004428,73.75372099876404,71.93655548000001,71.794775448,107,99,477,678,2015,460,585,132.0,585,132
cg_w25_c025,mssp4-n120-d20-05,101.79832040676159,1271.7001000000002,1271.7001000000002,0.0,0.012892598,101.7854278087616,100.68420780500001,100.36003098900002,205,197,167,659,2015,441,665,236.0,665,236
cg_w25_c025,mssp4-n120-d30-01,44.031965540033816,737.0501500000004,737.0501500000004,0.0,0.068956421,43.96300911903381,42.337945376000015,42.22529609,86,77,443,644,2758,426,531,133.0,531,133
cg_w25_c025,mssp4-n120-d30-02,56.93722563667725,972.1001000000002,972.1001000000002,0.0,0.040116605,56.897109031677246,55.47146583100002,55.323472234,120,115,260,638,2706,420,562,212.0,562,212
cg_w25_c025,mssp4-n120-d30-03,21.189006700288573,829.7001000000042,829.7001000000042,0.0,0.038704767,21.150301933288574,20.110943623,20.065911010999994,35,32,171,642,2671,424,479,57.0,479,57
cg_w25_c025,mssp4-n120-d30-04,104.10302297892407,816.7001000000001,816.7442100098502,5.401004585416488e-5,0.029831813,104.07319116592407,101.68106703899998,101.36194967199998,170,159,943,635,2709,417,601,209.0,601,209
cg_w25_c025,mssp4-n120-d30-05,37.9855717013125,910.1668,910.1668,0.0,0.016699631,37.9688720703125,36.231948882,36.146994568000025,70,65,530,642,2719,424,513,92.0,513,92
cg_w25_c025,mssp4-n140-d10-01,503.99266966935596,1882.5251874999994,1882.5251874999994,0.0,0.060444442,503.93222522735596,501.84250471400003,501.56883667200003,192,183,432,731,1711,477,687,230.0,687,230
cg_w25_c025,mssp4-n140-d10-02,332.7026590141451,1844.7561309523844,1844.7561309523844,0.0,0.010871056,332.69178795814514,325.9077799760001,325.7768250889999,94,91,2256,732,1574,478,594,130.0,594,130
cg_w25_c025,mssp4-n140-d10-03,861.8371750915547,2289.107859792026,2289.107859792026,0.0,0.014009198,861.8231658935547,858.2350258530003,857.5535311580006,399,391,552,740,1620,486,907,502.0,907,502
cg_w25_c025,mssp4-n140-d10-04,498.4024762305548,1958.3668333333314,1958.3668333333314,0.0,0.01312224,498.3893539905548,496.9754684649999,496.77518279200007,142,136,165,736,1617,482,643,189.0,643,189
cg_w25_c025,mssp4-n140-d10-05,2095.4786197315975,2285.920223307291,2285.920223307291,0.0,0.013275541,2095.4653441905975,2092.911171514998,2092.0813349260006,557,550,351,737,1599,483,1065,654.0,1065,649
cg_w25_c025,mssp4-n140-d15-01,585.999371249491,1423.3002999999987,1423.3002999999987,0.0,0.103345115,585.896026134491,558.6925719980001,558.1227053760002,369,358,6916,718,2148,464,851,502.0,851,502
cg_w25_c025,mssp4-n140-d15-02,428.08412039802965,1612.9820136363624,1612.9820136363624,0.0,0.012131577,428.07198882102966,424.8875606390002,424.52310538600005,193,183,723,728,2109,474,683,251.0,683,251
cg_w25_c025,mssp4-n140-d15-03,291.0564918974115,1390.8001000000004,1390.8001000000004,0.0,0.01454191,291.0419499874115,288.23015231100015,287.95114087099995,203,197,679,730,2148,476,699,227.0,698,226
cg_w25_c025,mssp4-n140-d15-04,370.68517712573305,1699.6091426966275,1699.6091426966275,0.0,0.01471714,370.67045998573303,368.0611043250001,367.80863077199984,191,180,554,722,2072,468,672,255.0,672,255
cg_w25_c025,mssp4-n140-d15-05,66.9476183343905,1456.4002000000007,1456.4002000000007,0.0,0.014630406,66.9329879283905,65.05419851900001,64.958109904,65,61,350,723,2095,469,554,88.0,554,88
cg_w25_c025,mssp4-n140-d20-01,383.36764919275697,1253.634995652173,1253.634995652173,0.0,0.068072195,383.29957699775696,376.3756478840002,375.897152018,298,290,2260,706,2567,452,767,368.0,767,368
cg_w25_c025,mssp4-n140-d20-02,274.24419468261254,1132.6001999999999,1132.7089235294118,9.599462317940454e-5,0.014667686,274.22952699661255,258.83229428199996,258.5825002469999,200,184,4175,700,2518,446,655,213.0,654,212
cg_w25_c025,mssp4-n140-d20-03,313.08556073040086,1313.100100000001,1313.1001000000008,0.0,0.137912682,312.9476480484009,309.95922584499993,309.7041947159999,203,196,761,711,2589,457,679,230.0,678,229
cg_w25_c025,mssp4-n140-d20-04,58.86792994951929,1218.3000999999995,1218.3000999999995,0.0,0.016655936,58.85127401351929,56.97020720799999,56.82752270000001,51,49,187,710,2649,456,529,75.0,529,75
cg_w25_c025,mssp4-n140-d20-05,227.1928160583048,1059.6001000000024,1059.6001000000024,0.0,0.016840974,227.1759750843048,222.37286388799996,222.138076263,167,157,1245,714,2603,460,644,195.0,644,195
cg_w25_c025,mssp4-n140-d30-01,39.59008742448755,915.6001249999995,915.6001249999995,0.0,0.072718631,39.51736879348755,37.534169910999985,37.40669113100001,56,52,290,682,3568,428,503,77.0,503,77
cg_w25_c025,mssp4-n140-d30-02,109.1014878850005,861.0001000000009,861.0001000000009,0.0,0.028141747,109.07334613800049,106.417339009,106.28474486300001,110,100,558,695,3573,441,565,169.0,565,168
cg_w25_c025,mssp4-n140-d30-03,89.85668603142187,727.8001,727.8001,0.0,0.020779049,89.83590698242188,86.78414727900002,86.69709672,72,63,851,687,3463,433,519,88.0,519,88
cg_w25_c025,mssp4-n140-d30-04,49.18553118473779,829.9001000000001,829.9001000000001,0.0,0.131001041,49.05453014373779,47.470824118,47.414693222000004,47,42,220,691,3515,437,502,67.0,502,67
cg_w25_c025,mssp4-n140-d30-05,262.87316463599353,770.0001333333328,770.0700729905694,9.083070795571235e-5,0.021758777,262.85140585899353,251.83375823699993,251.51529656299988,185,168,2670,688,3551,434,626,237.0,626,237
cg_w25_c025,mssp4-n160-d10-01,2622.654404767476,2300.869300000001,2300.869300000001,0.0,0.069872745,2622.584532022476,2619.6329548960002,2619.081338792999,263,253,393,775,1935,485,764,339.0,764,339
cg_w25_c025,mssp4-n160-d10-02,1297.9988466098,2105.781133333333,2105.7811333333325,0.0,0.012605746,1297.9862408638,1292.9342075030004,1292.5593432229998,263,255,1029,774,1940,484,764,286.0,764,286
cg_w25_c025,mssp4-n160-d10-03,3662.077529335558,2312.1001499999998,2328.476505027697,0.007082891728412878,0.014596129,3662.0629332065582,3659.5496205030017,3658.597965316999,625,621,120,775,1918,485,1137,724.0,1137,724
cg_w25_c025,mssp4-n160-d10-04,1604.4782376022454,2380.600200000009,2380.600200000009,0.0,0.014599535,1604.4636380672455,1603.063011459,1602.8408405010005,155,149,126,773,1936,483,658,228.0,658,228
cg_w25_c025,mssp4-n160-d10-05,1033.1400348364882,2145.9472078431386,2145.9472078431386,0.0,0.014381808,1033.1256530284882,1026.512425717,1026.2533446750003,177,171,1436,775,1899,485,682,221.0,682,221
cg_w25_c025,mssp4-n160-d15-01,1788.2091083899438,1754.2001500000017,1754.2001500000015,0.0,0.067742385,1788.1413660049438,1783.0026454310007,1782.1486714850007,497,484,843,760,2632,470,982,638.0,982,638
